date,transaction_id,stockcode,product,customer_id,price,quantity
2024-02-04,INV000982,22351,CHILDS GARDEN FORK PINK,CUST0063,3.26,1
2024-02-04,INV000982,22617,WOODEN PLAY FOOD SET,CUST0063,23.6,1
2024-02-04,INV000982,22719,BIRTHDAY CANDLES BLUE,CUST0063,6.28,2
2024-02-04,INV000986,84406B,CREAM CUPID HEARTS COAT HANGER,CUST0079,17.13,1
2024-02-04,INV000986,22100,POLKADOT CHARACTER LUNCH BAG,CUST0079,12.91,1
2024-02-05,INV000027,84829,MAGNETIC CALENDAR,CUST0138,20.49,1
2024-02-05,INV000027,23086,PACK OF 72 STRIPE CAKE CASES,CUST0138,4.24,1
2024-02-05,INV000027,22423,REGENCY CAKESTAND 3 TIER,CUST0138,6.01,3
2024-02-05,INV000027,22625,LUNCH BAG DOLLY GIRL DESIGN,CUST0138,11.83,2
2024-02-05,INV000034,22612,WOODEN PLAY DOCTOR SET,CUST0089,25.06,1
2024-02-05,INV000034,22636,CHILDRENS CUTLERY SPACEBOY,CUST0089,12.97,2
2024-02-05,INV000048,22620,WOODEN TRAIN SET,CUST0158,15.01,1
2024-02-05,INV000048,22099,RETROSPOT CHARACTER LUNCH BAG,CUST0158,7.83,2
2024-02-05,INV000048,23235,WOODEN STAR FROSTED T-LIGHT HOLDER,CUST0158,20.3,1
2024-02-05,INV000048,22346,CHILDS GARDEN SPADE PINK,CUST0158,14.35,1
2024-02-05,INV000048,84971,PLASTERS IN TIN CIRCUS,CUST0158,17.21,4
2024-02-05,INV000048,85048,CHOCOLATE BAR,CUST0158,1.74,2
2024-02-05,INV000114,22867,LUNCH BAG BLUE RETROSPOT,CUST0162,8.49,1
2024-02-05,INV000114,21730,GLASS STAR FROSTED T-LIGHT HOLDER,CUST0162,3.02,2
2024-02-05,INV000114,84029E,RED WOOLLY HOT WATER BOTTLE,CUST0162,5.59,1
2024-02-05,INV000249,22867,LUNCH BAG BLUE RETROSPOT,CUST0145,8.26,1
2024-02-05,INV000249,84969,PLASTERS IN TIN SPACEBOY,CUST0145,21.45,2
2024-02-05,INV000249,22868,LUNCH BAG RED RETROSPOT,CUST0145,11.73,1
2024-02-05,INV000258,85049,CHOCOLATE BAR,CUST0077,19.47,2
2024-02-05,INV000258,22102,FLORAL CHARACTER LUNCH BAG,CUST0077,22.3,1
2024-02-05,INV000258,84829,MAGNETIC CALENDAR,CUST0077,24.31,1
2024-02-05,INV000520,84972,PLASTERS IN TIN STRONG MAN,CUST0133,8.14,4
2024-02-05,INV000520,22115,FLORAL CHARACTER APRON,CUST0133,9.06,3
2024-02-05,INV000520,85162B,VINTAGE JOKE PASTIES,CUST0133,11.09,1
2024-02-05,INV000588,22748,POPPYS PLAYHOUSE BATHROOM SET,CUST0007,22.17,2
2024-02-05,INV000588,85048,CHOCOLATE BAR,CUST0007,1.76,1
2024-02-05,INV000588,22632,HAND WARMER UNION JACK,CUST0007,8.82,2
2024-02-05,INV000798,22471,WOODEN TOY PLANE SET,CUST0193,22.7,1
2024-02-05,INV000798,22745,POPPYS PLAYHOUSE BEDROOM SET,CUST0193,17.08,1
2024-02-05,INV000798,22639,CHILDRENS CUTLERY WOODY BOY,CUST0193,17.56,1
2024-02-05,INV000813,84190,BLUE POLKADOT MUG,CUST0151,14.92,1
2024-02-05,INV000813,22099,RETROSPOT CHARACTER LUNCH BAG,CUST0151,7.8,1
2024-02-05,INV000813,22747,POPPYS PLAYHOUSE KITCHEN SET,CUST0151,2.04,1
2024-02-05,INV000813,22618,WOODEN DOLLS HOUSE,CUST0151,5.48,1
2024-02-05,INV000813,22470,WOODEN TOY CAR SET,CUST0151,8.16,1
2024-02-05,INV000813,22620,WOODEN TRAIN SET,CUST0151,13.75,1
2024-02-05,INV000813,22349,CHILDS GARDEN RAKE PINK,CUST0151,14.1,1
2024-02-05,INV000842,21212,CERAMIC HEART FAIRY CAKE MONEY BOX,CUST0038,7.06,1
2024-02-05,INV000842,22637,CHILDRENS CUTLERY SPACEGIRL,CUST0038,3.95,1
2024-02-05,INV000842,84829,MAGNETIC CALENDAR,CUST0038,21.56,1
2024-02-05,INV000901,22100,POLKADOT CHARACTER LUNCH BAG,CUST0090,12.94,3
2024-02-05,INV000901,23235,WOODEN STAR FROSTED T-LIGHT HOLDER,CUST0090,22.08,1
2024-02-05,INV000901,22096,FLORAL CHARACTER PENCIL CASE,CUST0090,6.74,1
2024-02-05,INV000915,22719,BIRTHDAY CANDLES BLUE,CUST0017,6.78,1
2024-02-05,INV000915,22629,SPACEGIRL LUNCH BOX,CUST0017,8.28,2
2024-02-05,INV000915,22465,ORANGE RETROSPOT MUG,CUST0017,3.95,4
2024-02-05,INV000915,22749,POPPYS PLAYHOUSE HALL SET,CUST0017,21.55,1
2024-02-05,INV000915,22112,RETROSPOT CHARACTER APRON,CUST0017,15.47,1
2024-02-06,INV000184,21978,CHOCOLATE HOT WATER BOTTLE,CUST0069,23.68,1
2024-02-06,INV000184,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,CUST0069,15.11,1
2024-02-06,INV000184,71053,WHITE METAL LANTERN,CUST0069,24.05,1
2024-02-06,INV000338,85099D,JUMBO BAG BLUE POLKADOT,CUST0016,9.65,2
2024-02-06,INV000338,85162A,VINTAGE JOKE PASTIES,CUST0016,8.07,2
2024-02-06,INV000338,22464,YELLOW RETROSPOT MUG,CUST0016,2.22,2
2024-02-06,INV000367,85052,CHOCOLATE BAR,CUST0167,19.43,1
2024-02-06,INV000367,85050,CHOCOLATE BAR,CUST0167,17.26,2
2024-02-06,INV000898,84189,PINK POLKADOT MUG,CUST0037,13.25,1
2024-02-06,INV000898,22351,CHILDS GARDEN FORK PINK,CUST0037,3.14,1
2024-02-07,INV000167,23235,WOODEN STAR FROSTED T-LIGHT HOLDER,CUST0090,19.88,1
2024-02-07,INV000167,22100,POLKADOT CHARACTER LUNCH BAG,CUST0090,14.5,1
2024-02-07,INV000167,22096,FLORAL CHARACTER PENCIL CASE,CUST0090,6.4,1
2024-02-07,INV000271,22746,POPPYS PLAYHOUSE LIVINGROOM SET,CUST0143,17.96,1
2024-02-07,INV000271,84829,MAGNETIC CALENDAR,CUST0143,21.37,4
2024-02-07,INV000344,22614,WOODEN PLAY TOOL SET,CUST0123,24.32,2
2024-02-07,INV000344,22096,FLORAL CHARACTER PENCIL CASE,CUST0123,5.59,3
2024-02-07,INV000344,84828,MAGNETIC CALENDAR,CUST0123,17.63,1
2024-02-07,INV000462,85049,CHOCOLATE BAR,CUST0190,22.26,1
2024-02-07,INV000462,21212,CERAMIC HEART FAIRY CAKE MONEY BOX,CUST0190,7.07,1
2024-02-07,INV000462,84972,PLASTERS IN TIN STRONG MAN,CUST0190,9.42,3
2024-02-07,INV000535,84187,RED RETROSPOT MUG,CUST0075,14.88,1
2024-02-07,INV000535,22093,RETROSPOT CHARACTER PENCIL CASE,CUST0075,3.51,1
2024-02-07,INV000535,22613,WOODEN PLAY GARDEN SET,CUST0075,14.32,1
2024-02-07,INV000571,84969,PLASTERS IN TIN SPACEBOY,CUST0067,24.43,2
2024-02-07,INV000571,22381,CHRISTMAS BUNTING,CUST0067,4.31,1
2024-02-07,INV000630,22115,FLORAL CHARACTER APRON,CUST0093,9.3,2
2024-02-07,INV000718,23235,WOODEN STAR FROSTED T-LIGHT HOLDER,CUST0018,22.71,2
2024-02-07,INV000718,22867,LUNCH BAG BLUE RETROSPOT,CUST0018,7.64,3
2024-02-07,INV000718,85099C,JUMBO BAG PINK POLKADOT,CUST0018,2.7,1
2024-02-07,INV000718,85162B,VINTAGE JOKE PASTIES,CUST0018,9.63,3
2024-02-07,INV000718,21978,CHOCOLATE HOT WATER BOTTLE,CUST0018,22.28,1
2024-02-07,INV000781,84829,MAGNETIC CALENDAR,CUST0070,23.77,1
2024-02-07,INV000781,23085,PACK OF 72 POLKADOT CAKE CASES,CUST0070,9.86,4
2024-02-07,INV000781,22093,RETROSPOT CHARACTER PENCIL CASE,CUST0070,3.31,1
2024-02-07,INV000781,22618,WOODEN DOLLS HOUSE,CUST0070,5.46,1
2024-02-07,INV000781,22470,WOODEN TOY CAR SET,CUST0070,7.65,1
2024-02-07,INV000781,22613,WOODEN PLAY GARDEN SET,CUST0070,15.83,2
2024-02-07,INV000781,84969,PLASTERS IN TIN SPACEBOY,CUST0070,20.85,3
2024-02-07,INV000841,84188,BLUE RETROSPOT MUG,CUST0100,18.35,1
2024-02-07,INV000841,23085,PACK OF 72 POLKADOT CAKE CASES,CUST0100,9.86,1
2024-02-07,INV000841,22095,STRIPE CHARACTER PENCIL CASE,CUST0100,21.03,1
2024-02-07,INV000938,22624,LUNCH BAG FLOWER DESIGN,CUST0039,2.2,1
2024-02-07,INV000938,84189,PINK POLKADOT MUG,CUST0039,13.15,1
2024-02-07,INV000938,84187,RED RETROSPOT MUG,CUST0039,15.25,1
2024-02-08,INV000076,85162B,VINTAGE JOKE PASTIES,CUST0057,10.03,1
2024-02-08,INV000076,22345,CHILDS GARDEN SPADE BLUE,CUST0057,2.67,3
2024-02-08,INV000076,22626,LUNCH BAG WOODY BOY DESIGN,CUST0057,4.77,1
2024-02-08,INV000076,23084,PACK OF 72 RETROSPOT CAKE CASES,CUST0057,3.4,1
2024-02-08,INV000118,22093,RETROSPOT CHARACTER PENCIL CASE,CUST0133,3.2,1
2024-02-08,INV000118,22094,POLKADOT CHARACTER PENCIL CASE,CUST0133,23.09,4
2024-02-08,INV000118,22112,RETROSPOT CHARACTER APRON,CUST0133,17.38,1
2024-02-08,INV000132,22611,WOODEN PLAY VET SET,CUST0109,3.47,1
2024-02-08,INV000132,22616,WOODEN PLAY KITCHEN SET,CUST0109,18.46,2
2024-02-08,INV000132,22629,SPACEGIRL LUNCH BOX,CUST0109,9.4,1
2024-02-08,INV000177,85099C,JUMBO BAG PINK POLKADOT,CUST0153,2.66,3
2024-02-08,INV000177,22636,CHILDRENS CUTLERY SPACEBOY,CUST0153,12.03,1
2024-02-08,INV000177,84970,PLASTERS IN TIN SPACEGIRL,CUST0153,7.5,1
2024-02-08,INV000431,22617,WOODEN PLAY FOOD SET,CUST0163,24.13,3
2024-02-08,INV000431,85052,CHOCOLATE BAR,CUST0163,21.44,1
2024-02-08,INV000431,84029E,RED WOOLLY HOT WATER BOTTLE,CUST0163,5.49,1
2024-02-08,INV000450,85049,CHOCOLATE BAR,CUST0103,19.27,4
2024-02-08,INV000450,22351,CHILDS GARDEN FORK PINK,CUST0103,3.01,1
2024-02-08,INV000490,21730,GLASS STAR FROSTED T-LIGHT HOLDER,CUST0040,2.71,1
2024-02-08,INV000490,22615,WOODEN PLAY SHOP SET,CUST0040,24.09,2
2024-02-08,INV000490,22099,RETROSPOT CHARACTER LUNCH BAG,CUST0040,7.88,2
2024-02-08,INV000490,23084,PACK OF 72 RETROSPOT CAKE CASES,CUST0040,2.96,5
2024-02-08,INV000490,22637,CHILDRENS CUTLERY SPACEGIRL,CUST0040,4.67,1
2024-02-08,INV000500,22423,REGENCY CAKESTAND 3 TIER,CUST0074,5.84,5
2024-02-08,INV000500,22614,WOODEN PLAY TOOL SET,CUST0074,22.85,3
2024-02-08,INV000500,22618,WOODEN DOLLS HOUSE,CUST0074,6.39,1
2024-02-08,INV000634,22637,CHILDRENS CUTLERY SPACEGIRL,CUST0027,4.2,1
2024-02-08,INV000634,71053,WHITE METAL LANTERN,CUST0027,25.13,3
2024-02-08,INV000668,22748,POPPYS PLAYHOUSE BATHROOM SET,CUST0099,25.64,4
2024-02-08,INV000668,22611,WOODEN PLAY VET SET,CUST0099,3.56,1
2024-02-08,INV000668,22613,WOODEN PLAY GARDEN SET,CUST0099,16.98,2
2024-02-08,INV000729,22096,FLORAL CHARACTER PENCIL CASE,CUST0153,5.84,1
2024-02-08,INV000729,21978,CHOCOLATE HOT WATER BOTTLE,CUST0153,24.72,3
2024-02-08,INV000729,22619,WOODEN DOLLS HOUSE FURNITURE,CUST0153,15.63,1
2024-02-08,INV000756,85049,CHOCOLATE BAR,CUST0058,20.47,1
2024-02-08,INV000836,22348,CHILDS GARDEN RAKE BLUE,CUST0063,12.58,4
2024-02-08,INV000836,22346,CHILDS GARDEN SPADE PINK,CUST0063,15.14,1
2024-02-08,INV000929,22616,WOODEN PLAY KITCHEN SET,CUST0188,19.49,2
2024-02-08,INV000945,22633,HAND WARMER RED POLKA DOT,CUST0102,13.1,1
2024-02-08,INV000945,22745,POPPYS PLAYHOUSE BEDROOM SET,CUST0102,16.26,1
2024-02-09,INV000021,22350,CHILDS GARDEN FORK BLUE,CUST0026,5.67,1
2024-02-09,INV000021,84029E,RED WOOLLY HOT WATER BOTTLE,CUST0026,5.05,4
2024-02-09,INV000021,22623,LUNCH BAG SPACEGIRL DESIGN,CUST0026,17.92,2
2024-02-09,INV000101,22115,FLORAL CHARACTER APRON,CUST0137,9.4,1
2024-02-09,INV000101,22114,STRIPE CHARACTER APRON,CUST0137,2.73,1
2024-02-09,INV000169,22465,ORANGE RETROSPOT MUG,CUST0143,3.84,1
2024-02-09,INV000169,22746,POPPYS PLAYHOUSE LIVINGROOM SET,CUST0143,16.59,1
2024-02-09,INV000174,22115,FLORAL CHARACTER APRON,CUST0091,9.02,1
2024-02-09,INV000174,22614,WOODEN PLAY TOOL SET,CUST0091,21.65,1
2024-02-09,INV000174,84827,MAGNETIC CALENDAR,CUST0091,18.84,2
2024-02-09,INV000228,22115,FLORAL CHARACTER APRON,CUST0169,9.32,1
2024-02-09,INV000228,22749,POPPYS PLAYHOUSE HALL SET,CUST0169,21.83,1
2024-02-09,INV000228,84879,ASSORTED COLOUR BIRD ORNAMENTS,CUST0169,5.64,4
2024-02-09,INV000244,23086,PACK OF 72 STRIPE CAKE CASES,CUST0030,4.14,1
2024-02-09,INV000263,84829,MAGNETIC CALENDAR,CUST0025,21.57,1
2024-02-09,INV000263,22620,WOODEN TRAIN SET,CUST0025,14.76,5
2024-02-09,INV000263,22746,POPPYS PLAYHOUSE LIVINGROOM SET,CUST0025,17.77,3
2024-02-09,INV000263,85099B,JUMBO BAG RED RETROSPOT,CUST0025,6.33,4
2024-02-09,INV000443,85048,CHOCOLATE BAR,CUST0024,1.58,1
2024-02-09,INV000443,84879,ASSORTED COLOUR BIRD ORNAMENTS,CUST0024,6.08,1
2024-02-09,INV000443,22093,RETROSPOT CHARACTER PENCIL CASE,CUST0024,3.1,2
2024-02-09,INV000443,22102,FLORAL CHARACTER LUNCH BAG,CUST0024,18.92,1
2024-02-09,INV000443,85051,CHOCOLATE BAR,CUST0024,19.7,1
2024-02-09,INV000443,21978,CHOCOLATE HOT WATER BOTTLE,CUST0024,25.08,2
2024-02-09,INV000476,84826,MAGNETIC CALENDAR,CUST0030,9.44,2
2024-02-09,INV000476,22101,STRIPE CHARACTER LUNCH BAG,CUST0030,4.51,2
2024-02-09,INV000476,22346,CHILDS GARDEN SPADE PINK,CUST0030,17.26,3
2024-02-09,INV000601,85049,CHOCOLATE BAR,CUST0172,21.68,1
2024-02-09,INV000601,22720,BIRTHDAY CANDLES PINK,CUST0172,18.25,1
2024-02-09,INV000768,22472,WOODEN TOY BOAT SET,CUST0120,10.27,1
2024-02-09,INV000768,22618,WOODEN DOLLS HOUSE,CUST0120,5.99,1
2024-02-09,INV000768,22626,LUNCH BAG WOODY BOY DESIGN,CUST0120,4.51,1
2024-02-09,INV000852,22348,CHILDS GARDEN RAKE BLUE,CUST0012,12.38,1
2024-02-09,INV000852,22350,CHILDS GARDEN FORK BLUE,CUST0012,5.64,1
2024-02-09,INV000894,22616,WOODEN PLAY KITCHEN SET,CUST0139,20.8,2
2024-02-09,INV000971,85162C,VINTAGE JOKE PASTIES,CUST0187,12.94,1
2024-02-09,INV000971,22719,BIRTHDAY CANDLES BLUE,CUST0187,6.32,1
2024-02-09,INV000971,22094,POLKADOT CHARACTER PENCIL CASE,CUST0187,25.67,2
2024-02-09,INV000971,84029E,RED WOOLLY HOT WATER BOTTLE,CUST0187,5.3,1
2024-02-09,INV000993,23084,PACK OF 72 RETROSPOT CAKE CASES,CUST0152,2.98,2
2024-02-09,INV000993,22100,POLKADOT CHARACTER LUNCH BAG,CUST0152,15.03,1
2024-02-09,INV000999,22752,SET 7 BABUSHKA NESTING BOXES,CUST0004,4.71,1
2024-02-09,INV000999,22615,WOODEN PLAY SHOP SET,CUST0004,24.99,1
2024-02-09,INV000999,84187,RED RETROSPOT MUG,CUST0004,15.97,5
2024-02-09,INV000999,22620,WOODEN TRAIN SET,CUST0004,13.05,1
2024-02-09,INV000999,22629,SPACEGIRL LUNCH BOX,CUST0004,9.31,1
2024-02-10,INV000039,22629,SPACEGIRL LUNCH BOX,CUST0133,8.82,2
2024-02-10,INV000039,22093,RETROSPOT CHARACTER PENCIL CASE,CUST0133,3.47,1
2024-02-10,INV000445,84826,MAGNETIC CALENDAR,CUST0200,8.52,1
2024-02-10,INV000481,22624,LUNCH BAG FLOWER DESIGN,CUST0033,2.36,1
2024-02-10,INV000481,84879,ASSORTED COLOUR BIRD ORNAMENTS,CUST0033,5.5,4
2024-02-10,INV000622,23085,PACK OF 72 POLKADOT CAKE CASES,CUST0054,10.32,1
2024-02-10,INV000626,22636,CHILDRENS CUTLERY SPACEBOY,CUST0106,11.37,1
2024-02-10,INV000629,85052,CHOCOLATE BAR,CUST0010,18.47,1
2024-02-10,INV000629,22464,YELLOW RETROSPOT MUG,CUST0010,2.12,2
2024-02-10,INV000629,85162A,VINTAGE JOKE PASTIES,CUST0010,7.72,2
2024-02-10,INV000629,22636,CHILDRENS CUTLERY SPACEBOY,CUST0010,13.85,1
2024-02-10,INV000629,22612,WOODEN PLAY DOCTOR SET,CUST0010,24.01,2
2024-02-10,INV000629,22615,WOODEN PLAY SHOP SET,CUST0010,21.66,1
2024-02-10,INV000734,22616,WOODEN PLAY KITCHEN SET,CUST0126,19.49,1
2024-02-10,INV000734,22100,POLKADOT CHARACTER LUNCH BAG,CUST0126,14.39,3
2024-02-10,INV000734,22463,GREEN RETROSPOT MUG,CUST0126,12.36,3
2024-02-10,INV000746,23086,PACK OF 72 STRIPE CAKE CASES,CUST0103,4.34,2
2024-02-10,INV000746,22611,WOODEN PLAY VET SET,CUST0103,3.28,2
2024-02-10,INV000774,22095,STRIPE CHARACTER PENCIL CASE,CUST0073,18.18,4
2024-02-10,INV000774,85050,CHOCOLATE BAR,CUST0073,19.5,1
2024-02-10,INV000774,22745,POPPYS PLAYHOUSE BEDROOM SET,CUST0073,14.68,3
2024-02-10,INV000774,85048,CHOCOLATE BAR,CUST0073,1.54,1
2024-02-10,INV000797,22612,WOODEN PLAY DOCTOR SET,CUST0089,22.79,1
2024-02-10,INV000949,22350,CHILDS GARDEN FORK BLUE,CUST0063,5.92,5
2024-02-10,INV000949,22470,WOODEN TOY CAR SET,CUST0063,8.4,3
2024-02-10,INV000949,22351,CHILDS GARDEN FORK PINK,CUST0063,2.86,1
2024-02-11,INV000129,23085,PACK OF 72 POLKADOT CAKE CASES,CUST0053,10.01,2
2024-02-11,INV000129,22617,WOODEN PLAY FOOD SET,CUST0053,24.99,1
2024-02-11,INV000129,84970,PLASTERS IN TIN SPACEGIRL,CUST0053,8.03,2
2024-02-11,INV000532,84189,PINK POLKADOT MUG,CUST0041,13.14,1
2024-02-11,INV000532,22639,CHILDRENS CUTLERY WOODY BOY,CUST0041,19.64,1
2024-02-11,INV000770,84826,MAGNETIC CALENDAR,CUST0044,8.68,1
2024-02-11,INV000770,23085,PACK OF 72 POLKADOT CAKE CASES,CUST0044,10.83,1
2024-02-11,INV000834,84828,MAGNETIC CALENDAR,CUST0102,15.24,1
2024-02-11,INV000834,22623,LUNCH BAG SPACEGIRL DESIGN,CUST0102,18.44,3
2024-02-11,INV000846,84971,PLASTERS IN TIN CIRCUS,CUST0173,18.31,5
2024-02-11,INV000846,22101,STRIPE CHARACTER LUNCH BAG,CUST0173,5.13,2
2024-02-11,INV000846,85099D,JUMBO BAG BLUE POLKADOT,CUST0173,9.16,5
2024-02-12,INV000035,21978,CHOCOLATE HOT WATER BOTTLE,CUST0125,25.18,2
2024-02-12,INV000206,84827,MAGNETIC CALENDAR,CUST0051,19.06,1
2024-02-12,INV000206,22112,RETROSPOT CHARACTER APRON,CUST0051,16.89,1
2024-02-12,INV000325,85049,CHOCOLATE BAR,CUST0175,21.76,1
2024-02-12,INV000325,22616,WOODEN PLAY KITCHEN SET,CUST0175,21.24,5
2024-02-12,INV000325,22618,WOODEN DOLLS HOUSE,CUST0175,5.55,3
2024-02-12,INV000325,22627,LUNCH BAG APPLE DESIGN,CUST0175,12.27,3
2024-02-12,INV000460,22423,REGENCY CAKESTAND 3 TIER,CUST0005,5.5,1
2024-02-12,INV000460,22620,WOODEN TRAIN SET,CUST0005,13.83,1
2024-02-12,INV000460,22628,SPACEBOY LUNCH BOX,CUST0005,19.78,1
2024-02-12,INV000623,85050,CHOCOLATE BAR,CUST0140,18.34,4
2024-02-12,INV000778,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,CUST0148,14.03,1
2024-02-12,INV000778,22471,WOODEN TOY PLANE SET,CUST0148,22.32,1
2024-02-12,INV000778,85052,CHOCOLATE BAR,CUST0148,20.58,2
2024-02-12,INV000833,84827,MAGNETIC CALENDAR,CUST0118,19.2,1
2024-02-12,INV000833,22619,WOODEN DOLLS HOUSE FURNITURE,CUST0118,15.39,4
2024-02-12,INV000893,22349,CHILDS GARDEN RAKE PINK,CUST0083,15.08,1
2024-02-12,INV000893,22611,WOODEN PLAY VET SET,CUST0083,3.58,2
2024-02-12,INV000946,84828,MAGNETIC CALENDAR,CUST0019,16.69,1
2024-02-13,INV000051,85162C,VINTAGE JOKE PASTIES,CUST0032,12.28,1
2024-02-13,INV000051,22627,LUNCH BAG APPLE DESIGN,CUST0032,13.71,1
2024-02-13,INV000051,22349,CHILDS GARDEN RAKE PINK,CUST0032,15.65,1
2024-02-13,INV000089,85162C,VINTAGE JOKE PASTIES,CUST0005,11.83,1
2024-02-13,INV000089,22745,POPPYS PLAYHOUSE BEDROOM SET,CUST0005,15.41,1
2024-02-13,INV000100,22746,POPPYS PLAYHOUSE LIVINGROOM SET,CUST0045,17.46,1
2024-02-13,INV000100,22102,FLORAL CHARACTER LUNCH BAG,CUST0045,20.98,1
2024-02-13,INV000100,22619,WOODEN DOLLS HOUSE FURNITURE,CUST0045,13.75,1
2024-02-13,INV000120,23235,WOODEN STAR FROSTED T-LIGHT HOLDER,CUST0090,22.79,1
2024-02-13,INV000120,22618,WOODEN DOLLS HOUSE,CUST0090,5.52,1
2024-02-13,INV000120,84970,PLASTERS IN TIN SPACEGIRL,CUST0090,8.06,3
2024-02-13,INV000207,84828,MAGNETIC CALENDAR,CUST0109,16.4,2
2024-02-13,INV000207,22463,GREEN RETROSPOT MUG,CUST0109,10.5,1
2024-02-13,INV000207,22113,POLKADOT CHARACTER APRON,CUST0109,10.11,1
2024-02-13,INV000207,22628,SPACEBOY LUNCH BOX,CUST0109,20.25,3
2024-02-13,INV000207,84879,ASSORTED COLOUR BIRD ORNAMENTS,CUST0109,6.27,1
2024-02-13,INV000255,84829,MAGNETIC CALENDAR,CUST0077,21.88,1
2024-02-13,INV000256,22639,CHILDRENS CUTLERY WOODY BOY,CUST0032,19.78,3
2024-02-13,INV000256,22381,CHRISTMAS BUNTING,CUST0032,5.11,1
2024-02-13,INV000256,22624,LUNCH BAG FLOWER DESIGN,CUST0032,2.35,2
2024-02-13,INV000294,85123A,WHITE HANGING HEART T-LIGHT HOLDER,CUST0028,10.99,1
2024-02-13,INV000294,22749,POPPYS PLAYHOUSE HALL SET,CUST0028,19.38,1
2024-02-13,INV000294,22626,LUNCH BAG WOODY BOY DESIGN,CUST0028,4.8,2
2024-02-13,INV000304,22620,WOODEN TRAIN SET,CUST0019,14.67,1
2024-02-13,INV000304,84828,MAGNETIC CALENDAR,CUST0019,17.13,5
2024-02-13,INV000304,22470,WOODEN TOY CAR SET,CUST0019,7.74,1
2024-02-13,INV000368,84188,BLUE RETROSPOT MUG,CUST0100,18.47,1
2024-02-13,INV000368,22346,CHILDS GARDEN SPADE PINK,CUST0100,14.63,5
2024-02-13,INV000368,21978,CHOCOLATE HOT WATER BOTTLE,CUST0100,24.77,3
2024-02-13,INV000473,22095,STRIPE CHARACTER PENCIL CASE,CUST0108,18.88,3
2024-02-13,INV000473,84189,PINK POLKADOT MUG,CUST0108,13.98,1
2024-02-13,INV000473,22627,LUNCH BAG APPLE DESIGN,CUST0108,13.08,1
2024-02-13,INV000473,71053,WHITE METAL LANTERN,CUST0108,22.82,1
2024-02-13,INV000473,85048,CHOCOLATE BAR,CUST0108,1.5,1
2024-02-13,INV000473,22348,CHILDS GARDEN RAKE BLUE,CUST0108,12.98,1
2024-02-13,INV000578,23085,PACK OF 72 POLKADOT CAKE CASES,CUST0038,10.6,4
2024-02-13,INV000578,85051,CHOCOLATE BAR,CUST0038,17.75,2
2024-02-13,INV000578,22617,WOODEN PLAY FOOD SET,CUST0038,23.99,2
2024-02-13,INV000578,22381,CHRISTMAS BUNTING,CUST0038,4.6,2
2024-02-13,INV000632,85099B,JUMBO BAG RED RETROSPOT,CUST0199,5.54,1
2024-02-13,INV000632,84188,BLUE RETROSPOT MUG,CUST0199,19.19,1
2024-02-13,INV000632,22622,LUNCH BAG SPACEBOY DESIGN,CUST0199,3.75,1
2024-02-13,INV000787,84826,MAGNETIC CALENDAR,CUST0060,8.87,1
2024-02-13,INV000787,22620,WOODEN TRAIN SET,CUST0060,13.74,1
2024-02-13,INV000998,21978,CHOCOLATE HOT WATER BOTTLE,CUST0083,25.91,1
2024-02-13,INV000998,22614,WOODEN PLAY TOOL SET,CUST0083,20.51,3
2024-02-14,INV000012,23084,PACK OF 72 RETROSPOT CAKE CASES,CUST0035,3.44,1
2024-02-14,INV000012,22867,LUNCH BAG BLUE RETROSPOT,CUST0035,9.05,3
2024-02-14,INV000012,22626,LUNCH BAG WOODY BOY DESIGN,CUST0035,4.17,1
2024-02-14,INV000150,84971,PLASTERS IN TIN CIRCUS,CUST0120,16.49,1
2024-02-14,INV000150,22626,LUNCH BAG WOODY BOY DESIGN,CUST0120,4.73,2
2024-02-14,INV000219,22349,CHILDS GARDEN RAKE PINK,CUST0049,14.09,2
2024-02-14,INV000219,21978,CHOCOLATE HOT WATER BOTTLE,CUST0049,24.18,1
2024-02-14,INV000219,22471,WOODEN TOY PLANE SET,CUST0049,22.23,1
2024-02-14,INV000221,22614,WOODEN PLAY TOOL SET,CUST0160,23.85,1
2024-02-14,INV000221,22616,WOODEN PLAY KITCHEN SET,CUST0160,18.31,1
2024-02-14,INV000221,23084,PACK OF 72 RETROSPOT CAKE CASES,CUST0160,3.14,3
2024-02-14,INV000221,85099B,JUMBO BAG RED RETROSPOT,CUST0160,5.85,2
2024-02-14,INV000260,22745,POPPYS PLAYHOUSE BEDROOM SET,CUST0174,15.25,2
2024-02-14,INV000260,22613,WOODEN PLAY GARDEN SET,CUST0174,16.71,1
2024-02-14,INV000260,22470,WOODEN TOY CAR SET,CUST0174,8.08,4
2024-02-14,INV000260,22351,CHILDS GARDEN FORK PINK,CUST0174,3.32,3
2024-02-14,INV000297,84972,PLASTERS IN TIN STRONG MAN,CUST0125,8.38,5
2024-02-14,INV000297,22470,WOODEN TOY CAR SET,CUST0125,7.9,4
2024-02-14,INV000297,22113,POLKADOT CHARACTER APRON,CUST0125,8.63,1
2024-02-14,INV000371,22470,WOODEN TOY CAR SET,CUST0017,7.31,3
2024-02-14,INV000371,22629,SPACEGIRL LUNCH BOX,CUST0017,7.96,1
2024-02-14,INV000371,84190,BLUE POLKADOT MUG,CUST0017,14.64,1
2024-02-14,INV000371,22101,STRIPE CHARACTER LUNCH BAG,CUST0017,4.51,1
